Date,Open,High,Low,Close
2016-11-16T00:00:00.000Z,267.6134936,276.3462306,257.7781159,267.1628725
2016-11-17T00:00:00.000Z,267.4852094,272.9015296,261.2811522,265.5317576
2016-11-18T00:00:00.000Z,265.4560976,272.8737157,258.7706867,265.3424267
2016-11-19T00:00:00.000Z,265.7884253,271.1248293,259.9895159,265.7270819
2016-11-20T00:00:00.000Z,266.016902,270.345243,255.4457595,260.5434417
2016-11-21T00:00:00.000Z,260.6292067,266.2274926,257.9884753,262.6032573
2016-11-22T00:00:00.000Z,262.8132414,272.6405568,258.6266742,266.073696
2016-11-23T00:00:00.000Z,266.0685446,270.648465,259.956238,264.8643462
2016-11-24T00:00:00.000Z,264.7649316,269.5411802,255.2432075,261.7584583
2016-11-25T00:00:00.000Z,261.8978653,270.4624385,256.1940603,262.936676
2016-11-26T00:00:00.000Z,262.8621529,267.9891934,256.0804955,261.9770983
2016-11-27T00:00:00.000Z,262.3071804,270.6104715,256.7320345,263.0634653
2016-11-28T00:00:00.000Z,263.1747968,270.1338424,257.9229501,262.5657838
2016-11-29T00:00:00.000Z,262.8125997,265.5614775,253.0718247,258.4178938
2016-11-30T00:00:00.000Z,258.6323305,268.6443631,253.705448,262.6516138
2016-12-01T00:00:00.000Z,262.7700254,267.8803488,256.6270455,261.2492015
2016-12-02T00:00:00.000Z,261.6949862,269.8132017,251.4018927,260.8910913
2016-12-03T00:00:00.000Z,260.9496558,268.9884646,255.1969116,262.9798973
2016-12-04T00:00:00.000Z,262.7601019,268.1311022,255.5433887,260.034605
2016-12-05T00:00:00.000Z,259.9702401,268.5256271,246.9069896,256.180656
2016-12-06T00:00:00.000Z,256.0055412,273.2815994,244.4989974,262.8761828
2016-12-07T00:00:00.000Z,262.7224881,274.0025069,252.7231018,268.3963283
2016-12-08T00:00:00.000Z,268.4351945,277.5008245,261.2202802,267.9881517
2016-12-09T00:00:00.000Z,267.6175361,275.14574,263.9685753,270.049409
2016-12-10T00:00:00.000Z,269.7781715,274.6317203,263.1641322,266.4859357
2016-12-11T00:00:00.000Z,266.4874376,272.7453761,260.8469445,266.6900803
2016-12-12T00:00:00.000Z,266.7608984,273.7615076,263.3713784,269.2657704
2016-12-13T00:00:00.000Z,268.8134024,275.4412178,263.3458704,268.1985627
2016-12-14T00:00:00.000Z,268.1379382,276.347891,263.6672463,270.8395299
2016-12-15T00:00:00.000Z,270.5998682,278.6563037,264.3428678,271.1648729
2016-12-16T00:00:00.000Z,271.4657836,279.2208721,267.3335139,274.9980488
2016-12-17T00:00:00.000Z,274.9195126,279.0567097,266.7177079,272.4565112
2016-12-18T00:00:00.000Z,272.3963163,279.9490437,268.3737145,275.212984
2016-12-19T00:00:00.000Z,275.3698623,281.8562707,268.8288297,275.4614088
2016-12-20T00:00:00.000Z,275.4244328,282.3609691,269.9205143,273.8803692
2016-12-21T00:00:00.000Z,273.7673558,285.520069,267.6502312,278.5088988
2016-12-22T00:00:00.000Z,278.7101605,289.7211867,269.3047897,280.5403675
2016-12-23T00:00:00.000Z,280.4602919,298.8927247,272.1906828,289.5501726
2016-12-24T00:00:00.000Z,289.5364764,296.7558429,279.0984829,287.203167
2016-12-25T00:00:00.000Z,287.1894363,290.53886,274.6482515,283.8184791
2016-12-26T00:00:00.000Z,283.7676767,292.5079024,279.635065,287.0741555
2016-12-27T00:00:00.000Z,287.3054212,299.2522728,280.0194011,290.6866823
2016-12-28T00:00:00.000Z,291.343295,307.5855634,285.9836467,300.7159686
2016-12-29T00:00:00.000Z,300.844366,319.3511163,293.2565744,312.3713332
2016-12-30T00:00:00.000Z,312.6554086,321.5660169,300.4071052,312.3025877
2016-12-31T00:00:00.000Z,311.9342378,318.2777487,301.1793803,309.6529107
2017-01-01T00:00:00.000Z,310.0892307,324.2133233,304.0216849,315.7443621
2017-01-02T00:00:00.000Z,316.0533987,330.6717589,309.5187355,323.0697979
2017-01-03T00:00:00.000Z,323.1281977,341.6011125,317.3517004,334.7539005
2017-01-04T00:00:00.000Z,334.8270737,375.5560819,331.3106458,371.6457868
2017-01-05T00:00:00.000Z,372.5541492,387.6735255,303.6444259,334.1145677
2017-01-06T00:00:00.000Z,334.6334753,345.7025545,296.2587056,308.4088142
2017-01-07T00:00:00.000Z,308.8108386,313.6751671,282.2154417,307.7302529
2017-01-08T00:00:00.000Z,307.509938,319.629466,299.6294977,309.3162198
2017-01-09T00:00:00.000Z,309.9673751,317.0703811,298.3557639,308.9952896
2017-01-10T00:00:00.000Z,308.9904791,320.1738533,305.6133517,313.7325942
2017-01-11T00:00:00.000Z,313.5544633,318.2376943,269.5855801,276.3525146
2017-01-12T00:00:00.000Z,275.8697278,296.3510959,266.870767,287.8609331
2017-01-13T00:00:00.000Z,287.4900722,298.4008233,277.0094804,291.495273
2017-01-14T00:00:00.000Z,291.9863166,299.3244101,285.5414337,292.2780838
2017-01-15T00:00:00.000Z,292.6404212,300.3968141,286.2601053,294.6432195
2017-01-16T00:00:00.000Z,294.363151,304.1438775,288.0895203,296.5720846
2017-01-17T00:00:00.000Z,296.6657044,320.4496152,292.5624735,314.6989142
2017-01-18T00:00:00.000Z,314.860861,320.7775173,298.7228262,310.6691904
2017-01-19T00:00:00.000Z,310.8941655,319.8348209,305.2778478,314.1952241
2017-01-20T00:00:00.000Z,313.9427663,322.0624928,307.4367672,314.2017747
2017-01-21T00:00:00.000Z,314.3456308,328.4144939,312.4182649,322.4794217
2017-01-22T00:00:00.000Z,322.3839998,330.3669887,313.5968968,322.4632711
2017-01-23T00:00:00.000Z,322.7541669,330.9921397,318.3696146,325.7022897
2017-01-24T00:00:00.000Z,323.5514043,328.8586369,313.6023668,316.3617146
2017-01-25T00:00:00.000Z,316.2359687,326.2438127,311.678213,319.1642481
2017-01-26T00:00:00.000Z,319.8078053,333.9770627,315.4138804,325.4647895
2017-01-27T00:00:00.000Z,325.565285,334.0711365,319.4149819,325.4780946
2017-01-28T00:00:00.000Z,325.6298819,335.0813818,321.4545506,328.1142982
2017-01-29T00:00:00.000Z,328.3173465,336.6946278,324.3478642,330.9664172
2017-01-30T00:00:00.000Z,331.1026745,338.1748846,327.635324,332.9766452
2017-01-31T00:00:00.000Z,332.9491924,345.7771545,325.9127832,340.5561743
2017-02-01T00:00:00.000Z,339.9987576,348.3730661,335.391265,343.4140188
2017-02-02T00:00:00.000Z,343.5122091,354.3157648,336.2841619,348.4922314
2017-02-03T00:00:00.000Z,348.7640126,359.8906161,342.5191045,353.8744134
2017-02-04T00:00:00.000Z,354.3749809,369.9461191,347.9803489,357.5349306
2017-02-05T00:00:00.000Z,357.843869,361.1304016,348.2024492,353.1662095
2017-02-06T00:00:00.000Z,353.4884043,362.3077837,349.6658919,357.4861152
2017-02-07T00:00:00.000Z,358.1092167,369.059272,352.7990089,362.0799284
2017-02-08T00:00:00.000Z,362.9075257,373.0791727,352.0643495,361.5147444
2017-02-09T00:00:00.000Z,362.0692552,369.9697941,326.5784021,340.4919704
2017-02-10T00:00:00.000Z,340.7265567,345.6118504,325.013824,338.7593075
2017-02-11T00:00:00.000Z,338.8622847,349.3274962,335.4370008,344.6099047
2017-02-12T00:00:00.000Z,344.5042336,348.0489065,337.1718252,342.6372284
2017-02-13T00:00:00.000Z,342.6774859,347.1637159,331.2412133,336.5721771
2017-02-14T00:00:00.000Z,337.0395622,356.3722137,333.3257224,348.9395181
2017-02-15T00:00:00.000Z,349.6945675,357.5791817,343.4340985,352.6795394
2017-02-16T00:00:00.000Z,352.412418,360.5968416,345.9781618,353.7896045
2017-02-17T00:00:00.000Z,352.9105738,362.4074507,347.720467,355.5853833
2017-02-18T00:00:00.000Z,356.5861668,365.0908157,348.3035025,355.8266771
2017-02-19T00:00:00.000Z,356.1822469,361.7294918,348.321371,354.423909
2017-02-20T00:00:00.000Z,354.6665954,362.9251315,345.9588672,355.0110293
2017-02-21T00:00:00.000Z,354.2506008,364.6900153,346.0657049,357.3941045
2017-02-22T00:00:00.000Z,357.4960822,365.4284693,351.0875312,359.4262765
2017-02-23T00:00:00.000Z,359.2565426,377.4995276,355.6131068,371.4748135
2017-02-24T00:00:00.000Z,372.6355399,382.9164525,355.0596375,369.5362788
2017-02-25T00:00:00.000Z,368.6789488,375.4866716,354.1714312,365.2162077
2017-02-26T00:00:00.000Z,365.1717571,376.8310026,358.8618881,373.4694488
2017-02-27T00:00:00.000Z,373.1328172,382.938359,368.3555764,378.1420993
2017-02-28T00:00:00.000Z,378.5559815,389.9531062,370.0773979,381.5481536
2017-03-01T00:00:00.000Z,387.2725323,410.363728,380.0382902,400.9408149
2017-03-02T00:00:00.000Z,401.2911487,429.089443,389.2703018,411.7161596
2017-03-03T00:00:00.000Z,412.2883106,433.5341172,404.5859079,421.9508
2017-03-04T00:00:00.000Z,422.4639023,433.6205192,407.2234845,416.9606707
2017-03-05T00:00:00.000Z,415.9884568,433.0900166,407.9968672,426.573681
2017-03-06T00:00:00.000Z,425.633269,438.1209751,419.1085029,429.2985884
2017-03-07T00:00:00.000Z,430.2345084,436.3139392,406.6348378,416.2549947
2017-03-08T00:00:00.000Z,416.0988524,420.7398527,385.790457,388.4383158
2017-03-09T00:00:00.000Z,388.337626,409.8300956,382.5000697,402.3528042
2017-03-10T00:00:00.000Z,401.9149798,425.8572162,370.7419952,390.5043315
2017-03-11T00:00:00.000Z,390.5497281,427.3342602,387.4789635,419.167935
2017-03-12T00:00:00.000Z,419.1726424,447.6616852,412.552034,440.6050928
2017-03-13T00:00:00.000Z,440.9135104,485.9952561,433.3699841,467.4096263
2017-03-14T00:00:00.000Z,467.3250423,489.5023752,453.4267446,473.8958998
2017-03-15T00:00:00.000Z,473.9924277,510.8587677,465.4767157,501.8979321
2017-03-16T00:00:00.000Z,503.3782311,555.8504978,472.826558,525.7486301
2017-03-17T00:00:00.000Z,523.192539,565.4668008,471.1534048,509.9832493
2017-03-18T00:00:00.000Z,510.3305802,553.5939578,436.9703405,463.4867178
2017-03-19T00:00:00.000Z,466.7446298,543.2479357,459.3294173,517.5444125
2017-03-20T00:00:00.000Z,518.0045598,550.7633182,498.948528,524.6619886
2017-03-21T00:00:00.000Z,524.9471908,564.7759023,507.6347773,540.5184772
2017-03-22T00:00:00.000Z,540.9108984,558.4744409,499.1778195,529.903837
2017-03-23T00:00:00.000Z,530.461753,557.3358757,511.1229527,540.8470587
2017-03-24T00:00:00.000Z,540.5201368,577.0188844,504.8925126,537.3454418
2017-03-25T00:00:00.000Z,537.976462,559.022261,502.8455169,533.9678435
2017-03-26T00:00:00.000Z,533.0744475,570.8429262,517.6996674,537.2902526
2017-03-27T00:00:00.000Z,541.2830967,576.2395895,517.4719775,546.3990308
2017-03-28T00:00:00.000Z,545.115926,600.6830166,530.0376737,574.8327755
2017-03-29T00:00:00.000Z,574.764829,608.3960474,549.1864347,583.9628958
2017-03-30T00:00:00.000Z,584.7285623,643.9204068,561.2200294,615.5608446
2017-03-31T00:00:00.000Z,611.2720603,682.308515,577.4866615,648.5416093
2017-04-01T00:00:00.000Z,656.2850425,685.657424,630.8803792,665.2388662
2017-04-02T00:00:00.000Z,665.1089657,764.8387683,622.2840392,712.7844892
2017-04-03T00:00:00.000Z,712.1566186,759.2601661,627.2835571,677.0476202
2017-04-04T00:00:00.000Z,677.1220185,715.8233712,637.329582,684.3782705
2017-04-05T00:00:00.000Z,684.6945935,727.1488501,662.2662716,695.5103383
2017-04-06T00:00:00.000Z,695.958928,727.7964689,647.9738718,689.073683
2017-04-07T00:00:00.000Z,687.9275086,709.2954768,658.0227501,681.4240985
2017-04-08T00:00:00.000Z,679.4027851,716.8667608,669.5437515,700.3697395
2017-04-09T00:00:00.000Z,700.4483631,721.0217952,672.1228163,689.735508
2017-04-10T00:00:00.000Z,690.4646246,710.6674578,670.6795609,693.9922662
2017-04-11T00:00:00.000Z,694.324124,724.3716676,679.3867356,703.5654042
2017-04-12T00:00:00.000Z,703.5825958,745.497953,691.3339023,733.5151488
2017-04-13T00:00:00.000Z,733.9051143,781.8965359,710.9258146,745.9621702
2017-04-14T00:00:00.000Z,745.6818915,763.9069459,709.5566652,732.5171843
2017-04-15T00:00:00.000Z,732.0926632,796.0346663,723.3011576,766.6828116
2017-04-16T00:00:00.000Z,766.5957272,793.2369973,744.351688,766.1825079
2017-04-17T00:00:00.000Z,764.8438,791.8204598,745.5554431,771.3270981
2017-04-18T00:00:00.000Z,771.2711492,811.920695,756.3270593,793.0359203
2017-04-19T00:00:00.000Z,793.3235963,827.7536218,763.2143785,787.113229
2017-04-20T00:00:00.000Z,786.8286054,818.4062542,756.7955075,786.3757636
2017-04-21T00:00:00.000Z,785.227014,815.3753914,764.7566496,794.27103
2017-04-22T00:00:00.000Z,795.0850555,817.8689404,774.4675358,801.0799372
2017-04-23T00:00:00.000Z,800.525739,821.4408616,775.746906,795.9150846
2017-04-24T00:00:00.000Z,797.7294338,846.5638039,787.5684126,833.3884101
2017-04-25T00:00:00.000Z,833.4070933,867.2564417,815.3567,840.7682268
2017-04-26T00:00:00.000Z,840.8162341,894.8503894,826.8624851,869.7878653
2017-04-27T00:00:00.000Z,870.1397455,943.215541,843.0801504,915.3887744
2017-04-28T00:00:00.000Z,915.4039879,981.9467558,891.1894784,963.0189119
2017-04-29T00:00:00.000Z,966.9654295,1047.302493,948.6107971,1016.230284
2017-04-30T00:00:00.000Z,1016.238368,1091.728054,994.0056006,1063.701427
2017-05-01T00:00:00.000Z,1066.856893,1142.677827,1007.073679,1066.813106
2017-05-02T00:00:00.000Z,1067.099509,1113.766979,1021.392872,1073.488266
2017-05-03T00:00:00.000Z,1072.930882,1140.359552,1050.087018,1122.378252
2017-05-04T00:00:00.000Z,1125.138528,1278.63226,1113.108875,1228.909028
2017-05-05T00:00:00.000Z,1231.586671,1374.429333,1204.629404,1272.820009
2017-05-06T00:00:00.000Z,1275.471894,1350.57501,1242.95369,1327.78511
2017-05-07T00:00:00.000Z,1328.353103,1481.506525,1280.161748,1413.318918
2017-05-08T00:00:00.000Z,1416.787547,1639.308346,1345.105868,1530.043356
2017-05-09T00:00:00.000Z,1533.678912,1633.300962,1309.22034,1448.172608
2017-05-10T00:00:00.000Z,1448.983199,1579.71452,1392.944995,1500.181984
2017-05-11T00:00:00.000Z,1499.948097,1596.847979,1423.865838,1507.998188
2017-05-12T00:00:00.000Z,1507.261058,1603.798124,1420.92252,1491.928802
2017-05-13T00:00:00.000Z,1491.322336,1574.351541,1406.57066,1533.057883
2017-05-14T00:00:00.000Z,1533.381761,1601.46856,1501.715814,1562.253993
2017-05-15T00:00:00.000Z,1562.577532,1651.999854,1473.17029,1574.536753
2017-05-16T00:00:00.000Z,1572.318354,1717.400652,1499.994357,1636.831273
2017-05-17T00:00:00.000Z,1636.034816,1881.925298,1535.834168,1797.267622
2017-05-18T00:00:00.000Z,1790.453394,2019.156683,1678.474675,1906.596917
2017-05-19T00:00:00.000Z,1904.234013,2147.54352,1789.141187,2003.21809
2017-05-20T00:00:00.000Z,2003.702077,2238.203818,1937.4407,2150.861262
2017-05-21T00:00:00.000Z,2150.301412,2456.854144,2073.961194,2321.105308
2017-05-22T00:00:00.000Z,2323.765055,2719.779345,2103.726852,2406.203214
2017-05-23T00:00:00.000Z,2398.13987,2774.710871,2340.302074,2669.18325
2017-05-24T00:00:00.000Z,2674.046689,3069.856875,2490.700489,2692.989368
2017-05-25T00:00:00.000Z,2687.179636,2959.842504,2301.250284,2380.411152
2017-05-26T00:00:00.000Z,2380.241287,2808.541002,2082.408699,2238.206405
2017-05-27T00:00:00.000Z,2227.222543,2386.426349,1671.052256,2117.871856
2017-05-28T00:00:00.000Z,2133.570537,2425.942779,2044.504051,2259.208748
2017-05-29T00:00:00.000Z,2253.872786,2468.975474,2160.982143,2391.272042
2017-05-30T00:00:00.000Z,2394.416209,2631.432728,2252.848651,2418.659582
2017-05-31T00:00:00.000Z,2428.722966,2617.941202,2300.200664,2528.609309
2017-06-01T00:00:00.000Z,2569.621106,2809.162223,2513.253154,2698.599889
2017-06-02T00:00:00.000Z,2699.043969,2890.118497,2636.166435,2828.136148
2017-06-03T00:00:00.000Z,2829.305578,2972.990864,2698.588117,2837.332179
2017-06-04T00:00:00.000Z,2846.491281,2985.151394,2739.035075,2902.262484
2017-06-05T00:00:00.000Z,2903.250426,3149.58164,2868.881241,3100.896618
2017-06-06T00:00:00.000Z,3104.801188,3434.212276,2981.908302,3306.102546
2017-06-07T00:00:00.000Z,3305.055477,3520.839112,3104.322268,3196.761566
2017-06-08T00:00:00.000Z,3201.502606,3398.514747,3112.716967,3343.921009
2017-06-09T00:00:00.000Z,3345.781559,3569.028753,3289.009428,3454.815155
2017-06-10T00:00:00.000Z,3473.319723,3768.259319,3293.661287,3561.535194
2017-06-11T00:00:00.000Z,3559.775593,3820.728011,3396.893709,3692.885087
2017-06-12T00:00:00.000Z,3691.697042,3923.248675,3192.379846,3491.909743
2017-06-13T00:00:00.000Z,3484.345009,3771.760673,3405.961035,3659.295593
2017-06-14T00:00:00.000Z,3660.524918,3812.241849,3204.169529,3356.796601
2017-06-15T00:00:00.000Z,3352.06919,3420.087323,2846.974724,3314.751413
2017-06-16T00:00:00.000Z,3314.949447,3472.769095,3170.591681,3419.319082
2017-06-17T00:00:00.000Z,3417.884245,3687.191586,3355.494949,3609.739535
2017-06-18T00:00:00.000Z,3609.945041,3726.189066,3449.471654,3562.183489
2017-06-19T00:00:00.000Z,3563.82032,3888.47872,3524.172664,3756.66105
2017-06-20T00:00:00.000Z,3757.479441,3970.044973,3555.748004,3735.66584
2017-06-21T00:00:00.000Z,3731.321037,3865.384051,3470.182188,3640.143578
2017-06-22T00:00:00.000Z,3646.145054,3777.739827,3537.813785,3682.2838
2017-06-23T00:00:00.000Z,3680.325246,3898.07468,3605.501669,3799.719613
2017-06-24T00:00:00.000Z,3796.951541,3879.929566,3559.685518,3622.040366
2017-06-25T00:00:00.000Z,3616.202094,3726.242538,3314.682084,3460.919307
2017-06-26T00:00:00.000Z,3460.566216,3552.406847,2886.870463,3202.975047
2017-06-27T00:00:00.000Z,3212.106464,3365.762617,2827.145101,3330.089836
2017-06-28T00:00:00.000Z,3343.875641,3555.815884,3189.060316,3497.926684
2017-06-29T00:00:00.000Z,3492.965612,3538.798774,3275.673034,3332.47671
2017-06-30T00:00:00.000Z,3332.306547,3435.44524,3197.212594,3250.321098
2017-07-01T00:00:00.000Z,3247.051921,3326.975586,3007.454771,3078.353395
2017-07-02T00:00:00.000Z,3076.256889,3232.175986,2934.534461,3172.7239
2017-07-03T00:00:00.000Z,3164.948467,3320.743335,3079.12018,3236.912665
2017-07-04T00:00:00.000Z,3232.214708,3413.784971,3181.964425,3290.918921
2017-07-05T00:00:00.000Z,3289.268678,3369.1042,3151.236029,3273.324877
2017-07-06T00:00:00.000Z,3275.512886,3362.202016,3171.866794,3254.965129
2017-07-07T00:00:00.000Z,3256.327706,3350.71928,2899.953474,2936.510501
2017-07-08T00:00:00.000Z,2936.200023,3099.687453,2770.56643,3030.139134
2017-07-09T00:00:00.000Z,3033.313824,3117.920884,2875.525084,2886.835427
2017-07-10T00:00:00.000Z,2893.16886,2925.078285,2357.918998,2506.609355
2017-07-11T00:00:00.000Z,2484.529253,2585.471149,2203.234602,2360.715285
2017-07-12T00:00:00.000Z,2352.553708,2699.612847,2251.411823,2674.164345
2017-07-13T00:00:00.000Z,2684.477004,2772.574316,2430.389439,2522.326197
2017-07-14T00:00:00.000Z,2521.963981,2537.891863,2248.051558,2348.478165
2017-07-15T00:00:00.000Z,2348.570442,2359.654607,2045.515133,2082.779029
2017-07-16T00:00:00.000Z,2074.46468,2150.094389,1756.655442,1973.385581
2017-07-17T00:00:00.000Z,1983.086605,2378.695737,1957.673349,2358.623357
2017-07-18T00:00:00.000Z,2367.696088,2699.93578,2234.657478,2535.01034
2017-07-19T00:00:00.000Z,2539.486387,2635.516023,2288.161165,2341.070717
2017-07-20T00:00:00.000Z,2352.796072,2852.152841,2344.057013,2767.3818
2017-07-21T00:00:00.000Z,2781.389049,2882.277896,2631.680129,2716.051045
2017-07-22T00:00:00.000Z,2715.98981,3011.220181,2697.092756,2957.05228
2017-07-23T00:00:00.000Z,2957.775431,3025.316061,2731.640406,2860.443705
2017-07-24T00:00:00.000Z,2860.69606,2954.204003,2772.09336,2887.046196
2017-07-25T00:00:00.000Z,2889.925445,2923.254827,2479.213656,2608.537622
2017-07-26T00:00:00.000Z,2609.883466,2688.877102,2454.887357,2593.584684
2017-07-27T00:00:00.000Z,2604.818491,2706.574724,2557.056361,2651.48119
2017-07-28T00:00:00.000Z,2655.731251,2742.346334,2500.242339,2600.800858
2017-07-29T00:00:00.000Z,2595.628916,2678.748958,2445.248582,2633.367816
2017-07-30T00:00:00.000Z,2634.316396,2670.031723,2502.415161,2556.326604
2017-07-31T00:00:00.000Z,2556.769252,2659.877081,2486.392999,2618.434304
2017-08-01T00:00:00.000Z,2599.103422,2816.712041,2497.181853,2727.450542
2017-08-02T00:00:00.000Z,2728.731759,2848.555202,2640.016382,2744.081103
2017-08-03T00:00:00.000Z,2747.610167,2904.794458,2708.045957,2854.083704
2017-08-04T00:00:00.000Z,2857.488535,2973.609267,2786.287149,2895.141808
2017-08-05T00:00:00.000Z,2896.07755,3247.185412,2859.1983,3178.557168
2017-08-06T00:00:00.000Z,3181.080535,3316.139975,3071.747329,3172.65676
2017-08-07T00:00:00.000Z,3169.105715,3376.684283,3085.502939,3293.266369
2017-08-08T00:00:00.000Z,3292.526246,3530.919527,3205.909126,3438.41155
2017-08-09T00:00:00.000Z,3439.403399,3557.390165,3245.834448,3407.751216
2017-08-10T00:00:00.000Z,3406.741882,3640.263893,3298.065747,3471.12412
2017-08-11T00:00:00.000Z,3468.041785,3717.834236,3351.466575,3604.495281
2017-08-12T00:00:00.000Z,3603.399598,3801.204546,3456.410952,3639.882129
2017-08-13T00:00:00.000Z,3637.697425,3869.73908,3417.476554,3639.852795
2017-08-14T00:00:00.000Z,3647.198527,3866.932214,3497.481653,3721.835169
2017-08-15T00:00:00.000Z,3723.995318,3845.875539,3368.27374,3647.270417
2017-08-16T00:00:00.000Z,3649.493498,3865.42418,3517.505282,3775.646161
2017-08-17T00:00:00.000Z,3775.70439,3887.747795,3600.990723,3677.032394
2017-08-18T00:00:00.000Z,3671.524671,3792.164722,3374.614633,3548.016107
2017-08-19T00:00:00.000Z,3545.496832,3799.935045,3350.86137,3671.048548
2017-08-20T00:00:00.000Z,3658.716049,3884.469982,3558.871806,3735.736566
2017-08-21T00:00:00.000Z,3719.81748,4025.283324,3535.064723,3758.551846
2017-08-22T00:00:00.000Z,3763.285872,3983.189641,3436.261693,3854.083901
2017-08-23T00:00:00.000Z,3852.921824,4223.286224,3767.206929,3955.587988
2017-08-24T00:00:00.000Z,3964.03768,4231.45453,3833.708883,4037.397985
2017-08-25T00:00:00.000Z,4031.400996,4260.277403,3855.53258,4094.533358
2017-08-26T00:00:00.000Z,4091.740857,4412.977697,3979.920098,4279.975743
2017-08-27T00:00:00.000Z,4282.891808,4509.393038,4128.24732,4325.01296
2017-08-28T00:00:00.000Z,4332.197708,4511.562155,4099.143197,4365.13644
2017-08-29T00:00:00.000Z,4369.876871,4530.350876,4161.904921,4375.337013
2017-08-30T00:00:00.000Z,4367.591499,4586.659846,4223.422728,4486.69409
2017-08-31T00:00:00.000Z,4479.897857,4751.22982,4416.578439,4650.546113
2017-09-01T00:00:00.000Z,4631.642866,4932.730694,4516.730753,4833.253043
2017-09-02T00:00:00.000Z,4834.695756,4950.994894,4167.054994,4365.231797
2017-09-03T00:00:00.000Z,4379.510608,4581.762327,4152.421894,4387.21165
2017-09-04T00:00:00.000Z,4387.002849,4402.415679,3549.231032,3794.065466
2017-09-05T00:00:00.000Z,3799.754607,4104.602238,3450.923043,4015.336005
2017-09-06T00:00:00.000Z,4021.540373,4402.536069,3984.59953,4335.668929
2017-09-07T00:00:00.000Z,4330.443041,4436.220432,4128.514714,4279.805242
2017-09-08T00:00:00.000Z,4283.282386,4396.028086,3678.72618,3858.483576
2017-09-09T00:00:00.000Z,3855.025505,3931.563305,3705.823421,3824.178895
2017-09-10T00:00:00.000Z,3818.55097,3858.965304,3455.993818,3700.873159
2017-09-11T00:00:00.000Z,3701.990707,3877.67299,3616.159145,3746.851763
2017-09-12T00:00:00.000Z,3753.178986,3964.844903,3647.53258,3717.128356
2017-09-13T00:00:00.000Z,3712.449322,3734.339496,3323.831474,3510.752624
2017-09-14T00:00:00.000Z,3508.915765,3575.995331,2684.550786,2695.308206
2017-09-15T00:00:00.000Z,2706.928095,3247.194289,2389.691228,3118.382355
2017-09-16T00:00:00.000Z,3120.455823,3297.218109,2940.90488,3098.465479
2017-09-17T00:00:00.000Z,3091.164555,3176.117672,2904.684436,3095.274078
2017-09-18T00:00:00.000Z,3096.109901,3556.40107,3093.921169,3524.673131
2017-09-19T00:00:00.000Z,3529.405944,3557.866808,3282.968138,3357.643529
2017-09-20T00:00:00.000Z,3351.482507,3468.267711,3268.668499,3345.792424
2017-09-21T00:00:00.000Z,3335.668301,3380.232737,3006.603137,3054.407245
2017-09-22T00:00:00.000Z,3053.540795,3201.099754,2983.038044,3097.606342
2017-09-23T00:00:00.000Z,3095.894661,3302.784484,3055.45277,3273.169117
2017-09-24T00:00:00.000Z,3272.529408,3307.975206,3149.308336,3191.441418
2017-09-25T00:00:00.000Z,3189.904182,3437.826645,3174.78485,3399.425535
2017-09-26T00:00:00.000Z,3401.618409,3498.89096,3323.786934,3401.042071
2017-09-27T00:00:00.000Z,3393.799098,3764.283895,3380.394075,3715.031858
2017-09-28T00:00:00.000Z,3709.048036,3853.833437,3563.331003,3671.305963
2017-09-29T00:00:00.000Z,3673.074027,3722.142495,3431.372309,3608.019236
2017-09-30T00:00:00.000Z,3608.937515,3790.235187,3572.569379,3727.82783
2017-10-01T00:00:00.000Z,3727.444393,3798.729705,3613.219858,3724.851034
2017-10-02T00:00:00.000Z,3723.861794,3779.327864,3596.608255,3646.372952
2017-10-03T00:00:00.000Z,3647.957533,3688.392116,3462.104838,3573.062032
2017-10-04T00:00:00.000Z,3574.477703,3647.329986,3435.198775,3491.665465
2017-10-05T00:00:00.000Z,3493.381474,3617.551925,3395.620347,3550.58339
2017-10-06T00:00:00.000Z,3550.920603,3660.281245,3505.800726,3586.256251
2017-10-07T00:00:00.000Z,3587.117861,3662.211415,3517.112316,3621.209906
2017-10-08T00:00:00.000Z,3613.778779,3737.895504,3471.807358,3586.775452
2017-10-09T00:00:00.000Z,3585.434385,3692.526305,3333.391172,3494.813396
2017-10-10T00:00:00.000Z,3496.093619,3688.391624,3436.360486,3572.061286
2017-10-11T00:00:00.000Z,3576.446851,3700.962817,3538.118147,3637.324065
2017-10-12T00:00:00.000Z,3640.357077,3833.331097,3507.901738,3687.842295
2017-10-13T00:00:00.000Z,3692.460841,3947.418385,3589.904836,3838.726836
2017-10-14T00:00:00.000Z,3839.310761,3987.953011,3768.98781,3895.849545
2017-10-15T00:00:00.000Z,3899.29713,3966.764067,3678.963991,3838.519864
2017-10-16T00:00:00.000Z,3841.012254,3992.956927,3729.912351,3854.026107
2017-10-17T00:00:00.000Z,3856.212053,3989.652096,3655.845319,3795.318496
2017-10-18T00:00:00.000Z,3796.852558,3846.87516,3474.551566,3741.063354
2017-10-19T00:00:00.000Z,3741.146149,3847.493017,3643.196928,3737.612791
2017-10-20T00:00:00.000Z,3737.301014,3899.246859,3635.571809,3741.069584
2017-10-21T00:00:00.000Z,3734.990843,3794.428489,3574.774571,3688.687726
2017-10-22T00:00:00.000Z,3690.493412,3776.884718,3571.088151,3669.455391
2017-10-23T00:00:00.000Z,3663.46248,3706.735632,3448.541471,3577.128307
